date,stop_loss_price,code,score
2025-09-29,23.76,603004,0.152761604531898
2025-09-30,23.76,603004,0.1215785084660694
2025-10-09,23.76,603004,0.12155417627422921
2025-10-10,23.76,603004,0.09260945093242816
2025-10-13,23.76,603004,0.06796830385839343
2025-10-14,23.76,603004,0.041672290526428124
2025-10-15,23.76,603004,0.07123817320926389
2025-10-16,23.76,603004,0.03943687530249287
2025-10-17,23.76,603004,0.024860524765802947
2025-10-20,23.76,603004,0.02905348106317444
2025-10-21,23.76,603004,0.02940073144654638
2025-10-22,23.76,603004,0.028229291805255578
2025-10-23,23.76,603004,0.02729343877394387
2025-10-24,23.76,603004,0.03163286616695379
2025-10-27,23.76,603004,0.020990475754469592
2025-03-31,11.25,603006,0.5915918267490066
2025-04-01,11.25,603006,0.5836278656283845
2025-04-02,11.25,603006,0.5439577427019711
2025-04-03,11.25,603006,0.6371593422821621
2025-04-07,11.25,603006,0.14623397733236324
2025-04-08,11.25,603006,0.011051006116300903
2025-04-09,11.25,603006,0.008084756239297573
2025-04-10,11.25,603006,0.03849123096772912
2025-04-11,11.25,603006,0.022192460904827807
2025-04-14,11.25,603006,0.0445824035884756
2025-04-15,11.25,603006,0.05108177950211355
2025-04-16,11.25,603006,0.011539439410658697
2025-04-17,11.25,603006,0.017090768550306057
2025-04-18,11.25,603006,0.010107353266751329
2025-04-21,11.25,603006,0.023323278208345014
2025-04-22,11.25,603006,0.031028521765222243
2025-04-23,11.25,603006,0.06448989139446758
2025-04-24,11.25,603006,0.06283298796386098
2025-04-25,11.25,603006,0.04223585593047441
2025-04-28,11.25,603006,0.024815408237282417
2025-04-29,11.25,603006,0.04650071540405272
2025-04-30,11.25,603006,0.058749004477795345
2025-05-06,11.25,603006,0.1585747743673101
2025-05-07,11.25,603006,0.13542601887866415
2025-05-08,11.25,603006,0.1130655818770243
2025-05-09,11.25,603006,0.08146248290690045
2025-05-12,11.25,603006,0.06657570524725266
2025-05-13,11.25,603006,0.02720870189915153
2025-04-15,10.14,603006,0.5885330464915067
2025-04-16,10.14,603006,0.5078380337731787
2025-04-17,10.14,603006,0.44972771850276444
2025-04-18,10.14,603006,0.41529002308843194
2025-04-21,10.14,603006,0.4542577927215378
2025-04-22,10.14,603006,0.48375267750936407
2025-04-23,10.14,603006,0.46856045773004357
2025-04-24,10.14,603006,0.4087004420525662
2025-04-25,10.14,603006,0.41167441963233464
2025-04-28,10.14,603006,0.39505581715948557
2025-04-29,10.14,603006,0.42633881773420734
2025-04-30,10.14,603006,0.3846186242514286
2025-05-06,10.14,603006,0.38218383961610514
2025-05-07,10.14,603006,0.3548875385609295
2025-05-08,10.14,603006,0.30238170016015503
2025-05-09,10.14,603006,0.28074439413010177
2025-05-12,10.14,603006,0.2793254921382901
2025-05-13,10.14,603006,0.30098605145911844
2025-05-14,10.14,603006,0.2783209598841911
2025-05-15,10.14,603006,0.465203451149671
2025-05-16,10.14,603006,0.39693612930517286
2025-05-19,10.14,603006,0.4491973799899759
2025-05-20,10.14,603006,0.35873801145346973
2025-05-21,10.14,603006,0.3602898639556258
2025-05-22,10.14,603006,0.2724823535756051
2025-05-23,10.14,603006,0.4261544694527137
2025-05-26,10.14,603006,0.2504497499016966
2025-05-27,10.14,603006,0.08088204855501709
2025-06-03,12.31,603006,0.489871593179294
2025-06-04,12.31,603006,0.5796592239398229
2025-06-05,12.31,603006,0.5316914993321212
2025-06-06,12.31,603006,0.5647181576464829
2025-06-09,12.31,603006,0.3499681419815376
2025-06-10,12.31,603006,0.3113287122559163
2025-06-11,12.31,603006,0.29947180302935594
2025-06-12,12.31,603006,0.282933975928511
2025-06-13,12.31,603006,0.07415383963636812
2025-06-16,12.31,603006,0.06587144767280348
2025-06-17,12.31,603006,0.05372372649470774
2025-06-18,12.31,603006,0.0407053767828422
2025-06-19,12.31,603006,0.015017850258821443
2025-06-20,12.31,603006,0.00864416374544786
2025-06-23,12.31,603006,0.009781090619178548
2025-06-24,12.31,603006,0.025812180739355366
2025-06-25,12.31,603006,0.03507269529361994
2025-06-26,12.31,603006,0.028428329874839862
2025-06-27,12.31,603006,0.03402144032579126
2025-06-30,12.31,603006,0.04800647951849783
2025-07-01,12.31,603006,0.0424287899778814
2025-07-02,12.31,603006,0.04143840343522629
2025-07-03,12.31,603006,0.0457075498005908
2025-07-04,12.31,603006,0.02611318107495155
2025-07-07,12.31,603006,0.037616941517569696
2025-07-08,12.31,603006,0.048121770034891265
2025-07-09,12.31,603006,0.03911142622221135
2025-07-10,12.31,603006,0.020078924191486748
2025-09-17,14.33,603006,0.4556970686779866
2025-09-18,14.33,603006,0.4246891859665876
2025-09-19,14.33,603006,0.30976399708578195
2025-09-22,14.33,603006,0.21962105823420922
2025-09-23,14.33,603006,0.3840697120297916
2025-09-24,14.33,603006,0.3284483709412448
2025-09-25,14.33,603006,0.3405058660995336
2025-09-26,14.33,603006,0.3098910729760249
2025-09-29,14.33,603006,0.2919553494324485
2025-09-30,14.33,603006,0.07336992022025542
2025-10-09,14.33,603006,0.04672121265386033
2025-10-10,14.33,603006,0.060394315723166773
2025-10-13,14.33,603006,0.05082407098704845
2025-10-14,14.33,603006,0.04094455404517534
2025-10-15,14.33,603006,0.05794758696564461
2025-10-16,14.33,603006,0.05485992339701087
2025-10-17,14.33,603006,0.02798410567169761
2025-10-20,14.33,603006,0.03673162731736781
2025-10-21,14.33,603006,0.1972286583234575
2025-10-22,14.33,603006,0.3465749797760079
2025-10-23,14.33,603006,0.2502751607965562
2025-10-24,14.33,603006,0.23539456335057707
2025-10-27,14.33,603006,0.2520516124125968
2025-10-28,14.33,603006,0.2160586361893444
2025-10-29,14.33,603006,0.18476174712535895
2025-10-30,14.33,603006,0.15199878448492238
2025-10-31,14.33,603006,0.13671750497968102
2025-11-03,14.33,603006,0.04050281321585014
2025-08-26,18.1,603008,0.20743941138389904
2025-08-27,18.1,603008,0.30324580867445616
2025-08-28,18.1,603008,0.200852069183219
2025-08-29,18.1,603008,0.1911225969477219
2025-09-01,18.1,603008,0.21702847824340774
2025-09-02,18.1,603008,0.20780662021913035
2025-09-03,18.1,603008,0.18281863714144275
2025-09-04,18.1,603008,0.15466295735407407
2025-09-05,18.1,603008,0.12314094926285123
2025-09-08,18.1,603008,0.2167190607108013
2025-09-09,18.1,603008,0.15222735837684728
2025-09-10,18.1,603008,0.12572688731922066
2025-09-11,18.1,603008,0.11896060978763436
2025-09-12,18.1,603008,0.11152963335973966
2025-09-15,18.1,603008,0.08898959246157688
2025-09-16,18.1,603008,0.09039637291004057
2025-09-17,18.1,603008,0.09887008364295793
2025-09-18,18.1,603008,0.1729810686320769
2025-09-19,18.1,603008,0.11843187642408519
2025-09-22,18.1,603008,0.10779327119843753
2025-09-23,18.1,603008,0.12215677687585462
2025-09-24,18.1,603008,0.1065335971528099
2025-09-25,18.1,603008,0.0752930613964374
2025-09-26,18.1,603008,0.07162720479063307
2025-09-29,18.1,603008,0.0751480433241114
2025-09-30,18.1,603008,0.054968884299260244
2025-10-09,18.1,603008,0.053920120539537805
2025-10-10,18.1,603008,0.02650323002724512
2025-11-10,17.03,603008,0.5220706175686345
2025-11-11,17.03,603008,0.3697897481541961
2025-11-12,17.03,603008,0.2715344133212128
2025-11-13,17.03,603008,0.27247684097827113
2025-11-14,17.03,603008,0.3387398569378229
2025-11-17,17.03,603008,0.3227960963632607
2025-11-18,17.03,603008,0.27219400038553515
2025-11-19,17.03,603008,0.2514425031276207
2025-11-20,17.03,603008,0.26841035398636437
2025-11-21,17.03,603008,0.2440847090291092
2025-11-24,17.03,603008,0.22220870777060853
2025-11-25,17.03,603008,0.4067046556075326
2025-11-26,17.03,603008,0.27354177091691295
2025-11-27,17.03,603008,0.3542839995301895
2025-11-28,17.03,603008,0.24189386242773392
2025-12-01,17.03,603008,0.2841161331417783
2025-12-02,17.03,603008,0.2572825092921406
2025-12-03,17.03,603008,0.26511591056080036
2025-12-04,17.03,603008,0.2336196224649904
2025-12-05,17.03,603008,0.23828685932591404
2025-12-08,17.03,603008,0.2808053428798178
2025-12-09,17.03,603008,0.21919669995219224
2025-12-10,17.03,603008,0.3096118134020225
2025-12-11,17.03,603008,0.22156942935832571
2025-12-12,17.03,603008,0.255097644536
2025-12-15,17.03,603008,0.1797406342561676
2025-12-16,17.03,603008,0.14241768492471213
2025-12-17,17.03,603008,0.057501965868749866
2025-01-02,41.98,603009,0.07232437895604915
2025-01-03,41.98,603009,0.013032795408602764
2025-01-06,41.98,603009,0.009110109113898741
2025-01-07,41.98,603009,0.007668235885982776
2025-01-08,41.98,603009,0.042046191342840274
2025-01-09,41.98,603009,0.23874835285848198
2025-01-10,41.98,603009,0.2433758987631576
2025-01-13,41.98,603009,0.20243943101960446
2025-01-17,43.2,603009,0.5349727360411447
2025-01-20,43.2,603009,0.5894026804020892
2025-01-21,43.2,603009,0.632737507806341
2025-01-22,43.2,603009,0.5444915667703891
2025-01-23,43.2,603009,0.614863706436299
2025-01-24,43.2,603009,0.6018484790196631
2025-01-27,43.2,603009,0.5798860111579526
2025-02-05,43.2,603009,0.5516792520856754
2025-02-06,43.2,603009,0.6242929152551453
2025-02-07,43.2,603009,0.5829366375649266
2025-02-10,43.2,603009,0.5372888986554762
2025-02-11,43.2,603009,0.538676953547739
2025-02-12,43.2,603009,0.5647754526222418
2025-02-13,43.2,603009,0.5881857863971792
2025-02-14,43.2,603009,0.5734792788422711
2025-02-17,43.2,603009,0.5085885115796355
2025-02-18,43.2,603009,0.5060657399532886
2025-02-19,43.2,603009,0.5210760352910678
2025-02-20,43.2,603009,0.5900285994886909
2025-02-21,43.2,603009,0.5419356827594594
2025-02-24,43.2,603009,0.5744953079559395
2025-02-25,43.2,603009,0.5491041620896738
2025-02-26,43.2,603009,0.5000964876186543
2025-02-27,43.2,603009,0.5063696229542296
2025-02-28,43.2,603009,0.36880908957044006
2025-03-03,43.2,603009,0.3344153509792358
2025-03-04,43.2,603009,0.3205157864165122
2025-03-05,43.2,603009,0.08661223536714992
2025-05-28,43.0,603009,0.5523307716659354
2025-05-29,43.0,603009,0.3819621945445833
2025-05-30,43.0,603009,0.3470048362065895
2025-06-03,43.0,603009,0.3386648458437529
2025-06-04,43.0,603009,0.44197251156828543
2025-06-05,43.0,603009,0.2962641961731028
2025-06-06,43.0,603009,0.25800072701374127
2025-06-09,43.0,603009,0.21339833421398655
2025-06-10,43.0,603009,0.3401558200859279
2025-06-11,43.0,603009,0.20203994628919314
2025-06-12,43.0,603009,0.322347034405817
2025-06-13,43.0,603009,0.2478453535911353
2025-06-16,43.0,603009,0.18290699744644257
2025-06-17,43.0,603009,0.149398521834178
2025-06-18,43.0,603009,0.20120814665692047
2025-06-19,43.0,603009,0.054162558819455066
2025-06-20,43.0,603009,0.010233285419367898
2025-06-23,43.0,603009,0.008859581334959081
2025-06-24,43.0,603009,0.023835506097505146
2025-06-25,43.0,603009,0.03419528087822063
2025-06-26,43.0,603009,0.035402681541157485
2025-06-27,43.0,603009,0.029942560019843897
2025-06-30,43.0,603009,0.03193760923463167
2025-07-01,43.0,603009,0.024274416938234
2025-07-02,43.0,603009,0.015029374709005401
2025-07-03,43.0,603009,0.007742348613215628
2025-07-04,43.0,603009,0.006966616792704067
2025-07-07,43.0,603009,0.004224689361618706
2025-09-19,50.97,603009,0.4082203081422991
2025-09-22,50.97,603009,0.33061367789277685
2025-09-23,50.97,603009,0.358500274795044
2025-09-24,50.97,603009,0.2662086650386592
2025-09-25,50.97,603009,0.2849412943902103
2025-09-26,50.97,603009,0.22182106949235153
2025-09-29,50.97,603009,0.20506966190056355
2025-09-30,50.97,603009,0.1965287977512811
2025-10-09,50.97,603009,0.19545746148456172
2025-10-10,50.97,603009,0.24387349371556627
2025-10-13,50.97,603009,0.1969179879340935
2025-10-14,50.97,603009,0.04192467732893189
2025-10-15,50.97,603009,0.28549655906675075
2025-10-16,50.97,603009,0.055509469961560774
2025-10-17,50.97,603009,0.025460259902454558
2025-10-20,50.97,603009,0.027826632063615683
2025-10-21,50.97,603009,0.024523997025769583
2025-10-22,50.97,603009,0.02198572155032474
2025-10-23,50.97,603009,0.01622374020509118
2025-10-24,50.97,603009,0.2250831703477939
2025-10-27,50.97,603009,0.08128815113539196
2025-10-28,50.97,603009,0.14981987989492268
2025-10-29,50.97,603009,0.1442991209109377
2025-10-30,50.97,603009,0.04926973124965717
2025-10-31,50.97,603009,0.12185582454682278
2025-11-03,50.97,603009,0.04450184928545617
2025-11-04,50.97,603009,0.02663991722049189
2025-11-05,50.97,603009,0.011829916971712559
2025-02-17,10.42,603010,0.4538373858116879
2025-02-18,10.42,603010,0.42642859879816314
2025-02-19,10.42,603010,0.34407073915892755
2025-02-20,10.42,603010,0.31668393685906104
2025-02-21,10.42,603010,0.2778186592696725
2025-02-24,10.42,603010,0.2442795981389335
2025-02-25,10.42,603010,0.2559602577697795
2025-02-26,10.42,603010,0.26300409447411327
2025-02-27,10.42,603010,0.28211569050186996
2025-02-28,10.42,603010,0.26818504795263076
2025-03-03,10.42,603010,0.2673758576889525
2025-03-04,10.42,603010,0.2612904144729299
2025-03-05,10.42,603010,0.2489757209065845
2025-03-06,10.42,603010,0.27519293341899215
2025-03-07,10.42,603010,0.40644292444698776
2025-03-10,10.42,603010,0.2874139670445776
2025-03-11,10.42,603010,0.26570127495051626
2025-03-12,10.42,603010,0.2580830975146279
2025-03-13,10.42,603010,0.3081263019237506
2025-03-14,10.42,603010,0.237127532864031
2025-03-17,10.42,603010,0.18723274376855362
2025-03-18,10.42,603010,0.20907720318286013
2025-03-19,10.42,603010,0.17521552006001034
2025-03-20,10.42,603010,0.15242145414704564
2025-03-21,10.42,603010,0.15740445176513063
2025-03-24,10.42,603010,0.1902386779098626
2025-03-25,10.42,603010,0.1925993632795466
2025-03-26,10.42,603010,0.0744953553151684
2025-12-02,11.22,603010,0.28381859329271236
2025-12-03,11.22,603010,0.24002401623780234
2025-12-04,11.22,603010,0.2039873101028847
2025-12-05,11.22,603010,0.1904727448402292
2025-12-08,11.22,603010,0.18929037113999056
2025-12-09,11.22,603010,0.10488749089073687
2025-12-10,11.22,603010,0.09575007404600866
2025-12-11,11.22,603010,0.05392579120236012
2025-12-12,11.22,603010,0.03822912260582705
2025-12-15,11.22,603010,0.0357785018844956
2025-12-16,11.22,603010,0.033695940312892976
2025-12-17,11.22,603010,0.02982847506880823
2025-12-18,11.22,603010,0.03216275260385323
2025-12-19,11.22,603010,0.035058995602403435
2025-12-22,11.22,603010,0.034477453542293125
2025-12-23,11.22,603010,0.03877273603377262
2025-12-24,11.22,603010,0.05058275388278705
2025-12-25,11.22,603010,0.06542698937022436
2025-12-26,11.22,603010,0.22200502500994004
2025-12-29,11.22,603010,0.06229431407890597
2025-12-30,11.22,603010,0.05634279488216962
2025-12-31,11.22,603010,0.0409084871717432
2025-02-24,7.28,603011,0.5117967380177644
2025-02-25,7.28,603011,0.5814619605915486
2025-02-26,7.28,603011,0.43397992470024715
2025-02-27,7.28,603011,0.4613779235003979
2025-02-28,7.28,603011,0.4970769143780414
2025-03-06,7.7,603011,0.5318492146843392
2025-03-07,7.7,603011,0.5455688602194413
2025-03-10,7.7,603011,0.4519927007183883
2025-03-11,7.7,603011,0.31907769610989717
2025-03-12,7.7,603011,0.27647352141646575
2025-03-13,7.7,603011,0.38011765460093294
2025-03-14,7.7,603011,0.3430767377108538
2025-03-17,7.7,603011,0.5733875685614362
2025-03-18,7.7,603011,0.5766689843027419
2025-03-19,7.7,603011,0.5094612706042921
2025-03-20,7.7,603011,0.46363427209091845
2025-03-21,7.7,603011,0.5100364687593155
2025-03-27,9.39,603011,0.0673946616550301
2025-03-28,9.39,603011,0.01584865050151762
2025-03-31,9.39,603011,0.031774693359867864
2025-04-01,9.39,603011,0.008515897952406568
2025-04-02,9.39,603011,0.016400015629919985
2025-04-03,9.39,603011,0.024397927927156827
2025-04-07,9.39,603011,0.01573580430189521
2025-04-08,9.39,603011,0.07491944143431405
2025-04-09,9.39,603011,0.07032358967924487
2025-04-10,9.39,603011,0.051052028862781
2025-04-11,9.39,603011,0.05369975451137638
2025-04-14,9.39,603011,0.012658663573722242
2025-04-15,9.39,603011,0.06165741520621824
2025-04-16,9.39,603011,0.05541005413239016
2025-04-17,9.39,603011,0.049751264601632574
2025-04-18,9.39,603011,0.047639567824687055
2025-04-21,9.39,603011,0.05353634838237043
2025-04-22,9.39,603011,0.04577526488961328
2025-04-23,9.39,603011,0.055946050358202215
2025-04-24,9.39,603011,0.051731458352407486
2025-04-25,9.39,603011,0.05166112207091058
2025-04-28,9.39,603011,0.05006459536206198
2025-04-29,9.39,603011,0.034773812418531384
2025-04-30,9.39,603011,0.04959782691754633
2025-05-06,9.39,603011,0.01667965638959299
2025-05-07,9.39,603011,0.06309065207127318
2025-05-08,9.39,603011,0.09054583809560193
2025-05-09,9.39,603011,0.024405266321517034
2025-04-17,10.53,603011,0.6183605390962645
2025-04-18,10.53,603011,0.2695749548456408
2025-04-21,10.53,603011,0.5823029979081965
2025-04-22,10.53,603011,0.26172937992309636
2025-04-23,10.53,603011,0.6110322916346231
2025-04-24,10.53,603011,0.22191246940775133
2025-04-25,10.53,603011,0.13456781304336812
2025-04-28,10.53,603011,0.042610378694692
2025-04-29,10.53,603011,0.09897169242091827
2025-04-30,10.53,603011,0.1083544856329281
2025-05-06,10.53,603011,0.1491058568058926
2025-05-07,10.53,603011,0.5416548620173446
2025-05-08,10.53,603011,0.515548096563934
2025-05-09,10.53,603011,0.5103810525087443
2025-05-12,10.53,603011,0.4408629672361837
2025-05-13,10.53,603011,0.4404859300323557
2025-05-14,10.53,603011,0.40558005735558705
2025-05-15,10.53,603011,0.2930259910413925
2025-05-16,10.53,603011,0.2038271499176623
2025-05-19,10.53,603011,0.19967483744737122
2025-05-20,10.53,603011,0.1879711187590686
2025-05-21,10.53,603011,0.14580730520620036
2025-05-22,10.53,603011,0.15065432911699542
2025-05-23,10.53,603011,0.11844294549385906
2025-05-26,10.53,603011,0.01371401389171983
2025-05-27,10.53,603011,0.0517059087927902
2025-05-28,10.53,603011,0.012772863024191915
2025-05-29,10.53,603011,0.007476004807637242
2025-05-09,10.58,603011,0.601594422601732
2025-05-12,10.58,603011,0.5840441253094358
2025-05-13,10.58,603011,0.5504766776484724
2025-05-14,10.58,603011,0.37654019751705065
2025-05-15,10.58,603011,0.34365631074031816
2025-05-16,10.58,603011,0.21182881303174947
2025-05-19,10.58,603011,0.2121780636904111
2025-05-20,10.58,603011,0.2085063266892348
2025-05-21,10.58,603011,0.18817736594844428
2025-05-22,10.58,603011,0.2026002037372389
2025-05-23,10.58,603011,0.10105046931579897
2025-05-29,13.39,603011,0.037673689708033864
2025-05-30,13.39,603011,0.12439688749208723
2025-06-03,13.39,603011,0.08875573508081906
2025-06-04,13.39,603011,0.08129400114583252
2025-06-05,13.39,603011,0.12397045701084647
2025-06-06,13.39,603011,0.14288841160786497
2025-06-09,13.39,603011,0.020039554425072183
2025-06-10,13.39,603011,0.07456525324849216
2025-06-11,13.39,603011,0.07821487139643683
2025-06-12,13.39,603011,0.12677651446298743
2025-06-13,13.39,603011,0.11099207660974394
2025-06-16,13.39,603011,0.09117130502415825
2025-06-17,13.39,603011,0.09126769627592628
2025-06-18,13.39,603011,0.0699467231671197
2025-06-19,13.39,603011,0.07283860767927758
2025-06-20,13.39,603011,0.06696050868400007
2025-06-23,13.39,603011,0.05922242581700907
2025-06-24,13.39,603011,0.05362361969992416
2025-06-25,13.39,603011,0.05352182679774444
2025-06-26,13.39,603011,0.04854617332564485
2025-06-27,13.39,603011,0.042703637324892144
2025-06-30,13.39,603011,0.04897256688947554
2025-07-01,13.39,603011,0.059099471058920675
2025-07-02,13.39,603011,0.06979942375908457
2025-07-03,13.39,603011,0.07067727041939637
2025-07-04,13.39,603011,0.056496532197332715
2025-07-07,13.39,603011,0.06594046570822784
2025-07-08,13.39,603011,0.026319215663176375
2025-06-12,17.5,603011,0.5962122333031515
2025-06-13,17.5,603011,0.5725570553616747
2025-06-16,17.5,603011,0.5429623845430743
2025-06-17,17.5,603011,0.5519235246120775
2025-06-18,17.5,603011,0.42003552241005987
2025-06-19,17.5,603011,0.030420935918135206
2025-06-20,17.5,603011,0.007327183097074251
2025-06-23,17.5,603011,0.006374284680710582
2025-06-24,17.5,603011,0.006537334783537666
2025-06-25,17.5,603011,0.006633478045011977
2025-06-26,17.5,603011,0.005894934609072855
2025-06-27,17.5,603011,0.005733570873766326
2025-06-30,17.5,603011,0.006100625345545293
2025-07-01,17.5,603011,0.008225471937774348
2025-07-02,17.5,603011,0.01667360561058893
2025-07-03,17.5,603011,0.006003079801686883
2025-07-04,17.5,603011,0.005954444201008474
2025-07-07,17.5,603011,0.01271343902565445
2025-07-08,17.5,603011,0.0068016736810692984
2025-07-09,17.5,603011,0.030642458848423263
2025-07-10,17.5,603011,0.19430190158182994
2025-07-11,17.5,603011,0.16402063880712595
2025-07-14,17.5,603011,0.06044977337635594
2025-07-15,17.5,603011,0.030836097341081028
2025-07-16,17.5,603011,0.03401216184833341
2025-07-17,17.5,603011,0.02132266704289887
2025-07-18,17.5,603011,0.012074972019282483
2025-07-21,17.5,603011,0.01919456857201833
2025-09-11,15.27,603011,0.470804975800372
2025-09-12,15.27,603011,0.5773924485056969
2025-09-15,15.27,603011,0.5249674719941175
2025-09-16,15.27,603011,0.44802692503642483
2025-09-17,15.27,603011,0.40876241690830195
2025-09-18,15.27,603011,0.5782767512531015
2025-09-19,15.27,603011,0.42338864655414055
2025-02-06,5.07,603012,0.5765474231456331
2025-02-07,5.07,603012,0.5310347823744354
2025-02-10,5.07,603012,0.4686172516226096
2025-02-11,5.07,603012,0.4379383063249889
2025-02-12,5.07,603012,0.38184607319590436
2025-02-13,5.07,603012,0.3721451580514983
2025-02-14,5.07,603012,0.29320068642848823
2025-02-17,5.07,603012,0.31182180695404854
2025-02-18,5.07,603012,0.326532148256965
2025-02-19,5.07,603012,0.40602280549486397
2025-02-20,5.07,603012,0.3681201607171403
2025-02-21,5.07,603012,0.36180238723137403
2025-02-24,5.07,603012,0.350976478956704
2025-02-25,5.07,603012,0.3327091025224905
2025-02-26,5.07,603012,0.3620529218516771
2025-02-27,5.07,603012,0.3415072111820479
2025-02-28,5.07,603012,0.3502838013869303
2025-03-03,5.07,603012,0.4918580906876339
2025-03-07,5.7,603012,0.40834347430014845
2025-03-10,5.7,603012,0.42021223291223836
2025-03-11,5.7,603012,0.3671885514998702
2025-03-12,5.7,603012,0.3596635182041566
2025-03-13,5.7,603012,0.36026275860283075
2025-03-14,5.7,603012,0.29593219403317733
2025-03-17,5.7,603012,0.26967216819419815
2025-03-18,5.7,603012,0.28981655799169004
2025-03-19,5.7,603012,0.4489294197203179
2025-03-20,5.7,603012,0.3966788512576693
2025-03-21,5.7,603012,0.38499253505742576
2025-03-24,5.7,603012,0.3997671982460038
2025-03-25,5.7,603012,0.3122892283917832
2025-03-26,5.7,603012,0.25563379012809745
2025-03-27,5.7,603012,0.24191629465749126
2025-03-28,5.7,603012,0.2244701341227903
2025-03-31,5.7,603012,0.1779661623450156
2025-04-01,5.7,603012,0.146128068583107
2025-04-02,5.7,603012,0.141580354323348
2025-04-03,5.7,603012,0.14989446091147351
2025-04-07,5.7,603012,0.012550850016709476
2025-04-08,5.7,603012,0.005499942787922616
2025-04-09,5.7,603012,0.0064009160817439835
2025-04-10,5.7,603012,0.005469074418337198
2025-04-11,5.7,603012,0.00543068704000075
2025-04-14,5.7,603012,0.0065762343252069415
2025-04-15,5.7,603012,0.007491235080815972
2025-04-16,5.7,603012,0.0036938988209052116
2025-07-17,19.3,603013,0.5313506960293477
2025-07-18,19.3,603013,0.41213559306856656
2025-07-21,19.3,603013,0.37119738842904765
2025-07-22,19.3,603013,0.3315026538374328
2025-07-23,19.3,603013,0.2970930930117154
2025-07-24,19.3,603013,0.2766218269925889
2025-07-25,19.3,603013,0.25233117152023116
2025-07-28,19.3,603013,0.2514289490360006
2025-07-29,19.3,603013,0.33560500541296434
